A0001176,SUBSTN,DGHAM_PG,LINE,4_DGHAM_NAG41,MVA,MVA
A0001177,SUBSTN,DGHAM_PG,LINE,4_DGHAM_NAG42,MW,MW
A0001178,SUBSTN,DGHAM_PG,LINE,4_DGHAM_NAG42,MVAR,MVAR
A0001179,SUBSTN,DGHAM_PG,LINE,4_DGHAM_NAG42,MVA,MVA
A0001180,SUBSTN,DGHAM_PG,LINE,4_DGHAM_PIRNA1,MES1,MW
A0001181,SUBSTN,DGHAM_PG,LINE,4_DGHAM_PIRNA1,MES1,MVAR
A0001182,SUBSTN,DGHAM_PG,LINE,4_DGHAM_PIRNA1,MVA,MVA
A0001183,SUBSTN,DGHAM_PG,LINE,4_DGHAM_PIRNA2,MES1,MW
A0001184,SUBSTN,DGHAM_PG,LINE,4_DGHAM_PIRNA2,MES1,MVAR
A0001185,SUBSTN,DGHAM_PG,LINE,4_DGHAM_PIRNA2,MVA,MVA
A0001186,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SAMI1,MES1,MW
A0001187,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SAMI1,MES1,MVAR
A0001188,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SAMI1,MVA,MVA
A0001189,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SAMI2,MES1,MW
A0001190,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SAMI2,MES1,MVAR
A0001191,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SAMI2,MVA,MVA
A0001192,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SOJA,MES1,MW
A0001193,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SOJA,MES1,MVAR
A0001194,SUBSTN,DGHAM_PG,LINE,4_DGHAM_SOJA,MVA,MVA
A0001195,SUBSTN,DGHAM_PG,LINE,4_DGHAM_VADI1,MES1,MW
A0001196,SUBSTN,DGHAM_PG,LINE,4_DGHAM_VADI1,MES1,MVAR
A0001197,SUBSTN,DGHAM_PG,LINE,4_DGHAM_VADI1,MVA,MVA
A0001198,SUBSTN,DGHAM_PG,LINE,4_DGHAM_VADI2,MES1,MW
A0001199,SUBSTN,DGHAM_PG,LINE,4_DGHAM_VADI2,MES1,MVAR
A0001200,SUBSTN,DGHAM_PG,LINE,4_DGHAM_VADI2,MVA,MVA
A0001201,SUBSTN,DGHAM_PG,LINE,4_DGHAM_WTPS,MES1,MW
A0001202,SUBSTN,DGHAM_PG,LINE,4_DGHAM_WTPS,MES1,MVAR
A0001203,SUBSTN,DGHAM_PG,LINE,4_DGHAM_WTPS,MVA,MVA
A0001250,SUBSTN,EMCO4_IP,LINE,4_BHDRV_EMCO41,MES1,MW
A0001251,SUBSTN,EMCO4_IP,LINE,4_BHDRV_EMCO41,MES1,MVAR
A0001252,SUBSTN,EMCO4_IP,LINE,4_BHDRV_EMCO41,MVA,MVA
A0001253,SUBSTN,EMCO4_IP,LINE,4_BHDRV_EMCO42,MES1,MW
A0001254,SUBSTN,EMCO4_IP,LINE,4_BHDRV_EMCO42,MES1,MVAR
A0001255,SUBSTN,EMCO4_IP,LINE,4_BHDRV_EMCO42,MVA,MVA
A0001290,SUBSTN,ESRMN_IP,LINE,4_ESRMN_KSTPS,MES1,MW
A0001291,SUBSTN,ESRMN_IP,LINE,4_ESRMN_KSTPS,MES1,MVAR
A0001292,SUBSTN,ESRMN_IP,LINE,4_ESRMN_KSTPS,MVA,MVA
A0001293,SUBSTN,ESRMN_IP,LINE,4_ESRMN_VSTPS,MES1,MW
A0001294,SUBSTN,ESRMN_IP,LINE,4_ESRMN_VSTPS,MES1,MVAR
A0001295,SUBSTN,ESRMN_IP,LINE,4_ESRMN_VSTPS,MVA,MVA
A0001360,SUBSTN,ESIL2_LD,LINE,2_EPGCL_ESIL21,MES1,MW
A0001361,SUBSTN,ESIL2_LD,LINE,2_EPGCL_ESIL21,MES1,MVAR
A0001362,SUBSTN,ESIL2_LD,LINE,2_EPGCL_ESIL21,MVA,MVA
A0001363,SUBSTN,ESIL2_LD,LINE,2_EPGCL_ESIL22,MES1,MW
A0001364,SUBSTN,ESIL2_LD,LINE,2_EPGCL_ESIL22,MES1,MVAR
A0001365,SUBSTN,ESIL2_LD,LINE,2_EPGCL_ESIL22,MVA,MVA
A0001366,SUBSTN,ESIL2_LD,LINE,2_ESIL2_HAZRA1,MES1,MW
A0001367,SUBSTN,ESIL2_LD,LINE,2_ESIL2_HAZRA1,MES1,MVAR
A0001368,SUBSTN,ESIL2_LD,LINE,2_ESIL2_HAZRA1,MVA,MVA
A0001369,SUBSTN,ESIL2_LD,LINE,2_ESIL2_HAZRA2,MES1,MW
A0001370,SUBSTN,ESIL2_LD,LINE,2_ESIL2_HAZRA2,MES1,MVAR
A0001371,SUBSTN,ESIL2_LD,LINE,2_ESIL2_HAZRA2,MVA,MVA
A0001483,SUBSTN,GWALR_PG,LINE,2_GWAL_GWALR1,MES1,MW
A0001484,SUBSTN,GWALR_PG,LINE,2_GWAL_GWALR1,MES1,MVAR
A0001485,SUBSTN,GWALR_PG,LINE,2_GWAL_GWALR1,MVA,MVA
A0001486,SUBSTN,GWALR_PG,LINE,2_GWAL_GWALR2,MES1,MW
A0001487,SUBSTN,GWALR_PG,LINE,2_GWAL_GWALR2,MES1,MVAR
A0001488,SUBSTN,GWALR_PG,LINE,2_GWAL_GWALR2,MVA,MVA
A0001489,SUBSTN,GWALR_PG,LINE,2_GWALR_MALP1,MES1,MW
A0001490,SUBSTN,GWALR_PG,LINE,2_GWALR_MALP1,MES1,MVAR
A0001491,SUBSTN,GWALR_PG,LINE,2_GWALR_MALP1,MVA,MVA
A0001492,SUBSTN,GWALR_PG,LINE,2_GWALR_MALP2,MES1,MW
A0001493,SUBSTN,GWALR_PG,LINE,2_GWALR_MALP2,MES1,MVAR
A0001494,SUBSTN,GWALR_PG,LINE,2_GWALR_MALP2,MVA,MVA
A0001495,SUBSTN,GWALR_PG,LINE,7_AGRA7_GWALR1,MES1,MW
A0001496,SUBSTN,GWALR_PG,LINE,7_AGRA7_GWALR1,MES1,MVAR
A0001497,SUBSTN,GWALR_PG,LINE,7_AGRA7_GWALR1,MVA,MVA
A0001498,SUBSTN,GWALR_PG,LINE,7_AGRA7_GWALR2,MES1,MW
A0001499,SUBSTN,GWALR_PG,LINE,7_AGRA7_GWALR2,MES1,MVAR
A0001500,SUBSTN,GWALR_PG,LINE,7_AGRA7_GWALR2,MVA,MVA
A0001501,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR1,MW,MW
A0001502,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR1,MVAR,MVAR
A0001503,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR1,MVA,MVA
A0001504,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR2,MW,MW
A0001505,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR2,MVAR,MVAR
A0001506,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR2,MVA,MVA
A0001507,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR3,MW,MW
A0001508,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR3,MVAR,MVAR
A0001509,SUBSTN,GWALR_PG,LINE,7_BINA7_GWALR3,MVA,MVA
A0001510,SUBSTN,GWALR_PG,LINE,7_GWALR_STNA71,MW,MW
A0001511,SUBSTN,GWALR_PG,LINE,7_GWALR_STNA71,MVAR,MVAR
A0001512,SUBSTN,GWALR_PG,LINE,7_GWALR_STNA71,MVA,MVA
A0001513,SUBSTN,GWALR_PG,LINE,7_GWALR_STNA72,MW,MW
A0001514,SUBSTN,GWALR_PG,LINE,7_GWALR_STNA72,MVAR,MVAR
A0001515,SUBSTN,GWALR_PG,LINE,7_GWALR_STNA72,MVA,MVA
A0001613,SUBSTN,HAZRA_LD,LINE,2_ESIL2_HAZRA1,MES1,MW
A0001614,SUBSTN,HAZRA_LD,LINE,2_ESIL2_HAZRA1,MES1,MVAR
A0001615,SUBSTN,HAZRA_LD,LINE,2_ESIL2_HAZRA1,MVA,MVA
A0001616,SUBSTN,HAZRA_LD,LINE,2_ESIL2_HAZRA2,MES1,MW
A0001617,SUBSTN,HAZRA_LD,LINE,2_ESIL2_HAZRA2,MES1,MVAR
A0001618,SUBSTN,HAZRA_LD,LINE,2_ESIL2_HAZRA2,MVA,MVA
A0001619,SUBSTN,HAZRA_LD,LINE,4_HAZRA_JHNOR1,MES1,MW
A0001620,SUBSTN,HAZRA_LD,LINE,4_HAZRA_JHNOR1,MES1,MVAR
A0001621,SUBSTN,HAZRA_LD,LINE,4_HAZRA_JHNOR1,MVA,MVA
A0001622,SUBSTN,HAZRA_LD,LINE,4_HAZRA_JHNOR2,MES1,MW
A0001623,SUBSTN,HAZRA_LD,LINE,4_HAZRA_JHNOR2,MES1,MVAR
A0001624,SUBSTN,HAZRA_LD,LINE,4_HAZRA_JHNOR2,MVA,MVA
A0001657,SUBSTN,INDOR_PG,LINE,4_INDOR_INDR1,MES1,MW
A0001658,SUBSTN,INDOR_PG,LINE,4_INDOR_INDR1,MES1,MVAR
A0001659,SUBSTN,INDOR_PG,LINE,4_INDOR_INDR1,MVA,MVA
A0001660,SUBSTN,INDOR_PG,LINE,4_INDOR_INDR2,MES1,MW
A0001661,SUBSTN,INDOR_PG,LINE,4_INDOR_INDR2,MES1,MVAR
A0001662,SUBSTN,INDOR_PG,LINE,4_INDOR_INDR2,MVA,MVA
A0001663,SUBSTN,INDOR_PG,LINE,4_INDOR_PIT41,MES1,MW
A0001664,SUBSTN,INDOR_PG,LINE,4_INDOR_PIT41,MES1,MVAR
A0001665,SUBSTN,INDOR_PG,LINE,4_INDOR_PIT41,MVA,MVA
A0001666,SUBSTN,INDOR_PG,LINE,4_INDOR_PIT42,MES1,MW
A0001667,SUBSTN,INDOR_PG,LINE,4_INDOR_PIT42,MES1,MVAR
A0001668,SUBSTN,INDOR_PG,LINE,4_INDOR_PIT42,MVA,MVA
A0001669,SUBSTN,INDOR_PG,LINE,7_BHPL7_INDOR,MW,MW
A0001670,SUBSTN,INDOR_PG,LINE,7_BHPL7_INDOR,MVAR,MVAR
A0001671,SUBSTN,INDOR_PG,LINE,7_BHPL7_INDOR,MVA,MVA
A0001672,SUBSTN,INDOR_PG,LINE,7_BINA7_INDOR,MW,MW
A0001673,SUBSTN,INDOR_PG,LINE,7_BINA7_INDOR,MVAR,MVAR
A0001674,SUBSTN,INDOR_PG,LINE,7_BINA7_INDOR,MVA,MVA
A0001729,SUBSTN,ITRSI_PG,LINE,2_HOSG_ITRSI,MES1,MW
A0001730,SUBSTN,ITRSI_PG,LINE,2_HOSG_ITRSI,MES1,MVAR
A0001731,SUBSTN,ITRSI_PG,LINE,2_HOSG_ITRSI,MVA,MVA
A0001732,SUBSTN,ITRSI_PG,LINE,2_ITRS_ITRSI,MES1,MW
A0001733,SUBSTN,ITRSI_PG,LINE,2_ITRS_ITRSI,MES1,MVAR
A0001734,SUBSTN,ITRSI_PG,LINE,2_ITRS_ITRSI,MVA,MVA
A0001735,SUBSTN,ITRSI_PG,LINE,4_BHP4_ITRSI1,MES1,MW
A0001736,SUBSTN,ITRSI_PG,LINE,4_BHP4_ITRSI1,MES1,MVAR
A0001737,SUBSTN,ITRSI_PG,LINE,4_BHP4_ITRSI1,MVA,MVA
A0001738,SUBSTN,ITRSI_PG,LINE,4_BHP4_ITRSI2,MES1,MW
A0001739,SUBSTN,ITRSI_PG,LINE,4_BHP4_ITRSI2,MES1,MVAR
A0001740,SUBSTN,ITRSI_PG,LINE,4_BHP4_ITRSI2,MVA,MVA
A0001741,SUBSTN,ITRSI_PG,LINE,4_INDR_ITRSI1,MW,MW
A0001742,SUBSTN,ITRSI_PG,LINE,4_INDR_ITRSI1,MVAR,MVAR
A0001743,SUBSTN,ITRSI_PG,LINE,4_INDR_ITRSI1,MVA,MVA
A0001744,SUBSTN,ITRSI_PG,LINE,4_INDR_ITRSI2,MW,MW
A0001745,SUBSTN,ITRSI_PG,LINE,4_INDR_ITRSI2,MVAR,MVAR
A0001746,SUBSTN,ITRSI_PG,LINE,4_INDR_ITRSI2,MVA,MVA
A0001747,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR1,MW,MW
A0001748,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR1,MVAR,MVAR
A0001749,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR1,MVA,MVA
A0001750,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR2,MW,MW
A0001751,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR2,MVAR,MVAR
A0001752,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR2,MVA,MVA
A0001753,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR3,MW,MW
A0001754,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR3,MVAR,MVAR
A0001755,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR3,MVA,MVA
A0001756,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR4,MW,MW
A0001757,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR4,MVAR,MVAR
A0001758,SUBSTN,ITRSI_PG,LINE,4_ITRSI_JBLPR4,MVA,MVA
A0001759,SUBSTN,ITRSI_PG,LINE,4_ITRSI_KHNDW1,MW,MW
A0001760,SUBSTN,ITRSI_PG,LINE,4_ITRSI_KHNDW1,MVAR,MVAR
A0001761,SUBSTN,ITRSI_PG,LINE,4_ITRSI_KHNDW1,MVA,MVA
A0001762,SUBSTN,ITRSI_PG,LINE,4_ITRSI_KHNDW2,MW,MW
A0001763,SUBSTN,ITRSI_PG,LINE,4_ITRSI_KHNDW2,MVAR,MVAR
A0001764,SUBSTN,ITRSI_PG,LINE,4_ITRSI_KHNDW2,MVA,MVA
A0001765,SUBSTN,ITRSI_PG,LINE,4_ITRSI_STP4,MW,MW
A0001766,SUBSTN,ITRSI_PG,LINE,4_ITRSI_STP4,MVAR,MVAR
A0001767,SUBSTN,ITRSI_PG,LINE,4_ITRSI_STP4,MVA,MVA
A0001836,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR1,MW,MW
A0001837,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR1,MVAR,MVAR
A0001838,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR1,MVA,MVA
A0001839,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR2,MW,MW
A0001840,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR2,MVAR,MVAR
A0001841,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR2,MVA,MVA
A0001842,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR3,MW,MW
A0001843,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR3,MVAR,MVAR
A0001844,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR3,MVA,MVA
A0001845,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR4,MW,MW
A0001846,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR4,MVAR,MVAR
A0001847,SUBSTN,JBLPR_PG,LINE,4_ITRSI_JBLPR4,MVA,MVA
A0001848,SUBSTN,JBLPR_PG,LINE,4_JBLPR_JBPR71,MES1,MW
A0001849,SUBSTN,JBLPR_PG,LINE,4_JBLPR_JBPR71,MES1,MVAR
A0001850,SUBSTN,JBLPR_PG,LINE,4_JBLPR_JBPR71,MVA,MVA
A0001851,SUBSTN,JBLPR_PG,LINE,4_JBLPR_JBPR72,MES1,MW
A0001852,SUBSTN,JBLPR_PG,LINE,4_JBLPR_JBPR72,MES1,MVAR
A0001853,SUBSTN,JBLPR_PG,LINE,4_JBLPR_JBPR72,MVA,MVA
A0001854,SUBSTN,JBLPR_PG,LINE,4_JBLPR_SASAN3,MW,MW
A0001855,SUBSTN,JBLPR_PG,LINE,4_JBLPR_SASAN3,MVAR,MVAR
A0001856,SUBSTN,JBLPR_PG,LINE,4_JBLPR_SASAN3,MVA,MVA
A0001857,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS1,MW,MW
A0001858,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS1,MVAR,MVAR
A0001859,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS1,MVA,MVA
A0001860,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS2,MW,MW
A0001861,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS2,MVAR,MVAR
A0001862,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS2,MVA,MVA
A0001863,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS4,MW,MW
A0001864,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS4,MVAR,MVAR
A0001865,SUBSTN,JBLPR_PG,LINE,4_JBLPR_VSTPS4,MVA,MVA
A0001931,SUBSTN,JPNGR_IP,LINE,4_JPNGR_STNA41,MES1,MW
A0001932,SUBSTN,JPNGR_IP,LINE,4_JPNGR_STNA41,MES1,MVAR
A0001933,SUBSTN,JPNGR_IP,LINE,4_JPNGR_STNA41,MVA,MVA
A0001934,SUBSTN,JPNGR_IP,LINE,4_JPNGR_STNA42,MES1,MW
A0001935,SUBSTN,JPNGR_IP,LINE,4_JPNGR_STNA42,MES1,MVAR
A0001936,SUBSTN,JPNGR_IP,LINE,4_JPNGR_STNA42,MVA,MVA
A0001982,SUBSTN,JHNOR_GS,LINE,2_HLDW_JHNOR1,MES1,MW
A0001983,SUBSTN,JHNOR_GS,LINE,2_HLDW_JHNOR1,MES1,MVAR
A0001984,SUBSTN,JHNOR_GS,LINE,2_HLDW_JHNOR1,MVA,MVA
A0001985,SUBSTN,JHNOR_GS,LINE,2_HLDW_JHNOR2,MES1,MW
A0001986,SUBSTN,JHNOR_GS,LINE,2_HLDW_JHNOR2,MES1,MVAR
A0001987,SUBSTN,JHNOR_GS,LINE,2_HLDW_JHNOR2,MVA,MVA
A0001988,SUBSTN,JHNOR_GS,LINE,4_CLPI_JHNOR,MES1,MW
A0001989,SUBSTN,JHNOR_GS,LINE,4_CLPI_JHNOR,MES1,MVAR
A0001990,SUBSTN,JHNOR_GS,LINE,4_CLPI_JHNOR,MVA,MVA
A0001991,SUBSTN,JHNOR_GS,LINE,4_DGHAM_JHNOR1,MES1,MW
A0001992,SUBSTN,JHNOR_GS,LINE,4_DGHAM_JHNOR1,MES1,MVAR
A0001993,SUBSTN,JHNOR_GS,LINE,4_DGHAM_JHNOR1,MVA,MVA
A0001994,SUBSTN,JHNOR_GS,LINE,4_DGHAM_JHNOR2,MES1,MW
A0001995,SUBSTN,JHNOR_GS,LINE,4_DGHAM_JHNOR2,MES1,MVAR
A0001996,SUBSTN,JHNOR_GS,LINE,4_DGHAM_JHNOR2,MVA,MVA
A0001997,SUBSTN,JHNOR_GS,LINE,4_HAZRA_JHNOR1,MES1,MW
A0001998,SUBSTN,JHNOR_GS,LINE,4_HAZRA_JHNOR1,MES1,MVAR
A0001999,SUBSTN,JHNOR_GS,LINE,4_HAZRA_JHNOR1,MVA,MVA
A0002000,SUBSTN,JHNOR_GS,LINE,4_HAZRA_JHNOR2,MES1,MW
A0002001,SUBSTN,JHNOR_GS,LINE,4_HAZRA_JHNOR2,MES1,MVAR
A0002002,SUBSTN,JHNOR_GS,LINE,4_HAZRA_JHNOR2,MVA,MVA
A0002003,SUBSTN,JHNOR_GS,LINE,4_JHNOR_NAVSR1,MES1,MW
A0002004,SUBSTN,JHNOR_GS,LINE,4_JHNOR_NAVSR1,MES1,MVAR
A0002005,SUBSTN,JHNOR_GS,LINE,4_JHNOR_NAVSR1,MVA,MVA
A0002006,SUBSTN,JHNOR_GS,LINE,4_JHNOR_NAVSR2,MES1,MW
A0002007,SUBSTN,JHNOR_GS,LINE,4_JHNOR_NAVSR2,MES1,MVAR
A0002008,SUBSTN,JHNOR_GS,LINE,4_JHNOR_NAVSR2,MVA,MVA
A0002009,SUBSTN,JHNOR_GS,LINE,4_JHNOR_SUGN,MES1,MW
A0002010,SUBSTN,JHNOR_GS,LINE,4_JHNOR_SUGN,MES1,MVAR
A0002011,SUBSTN,JHNOR_GS,LINE,4_JHNOR_SUGN,MVA,MVA
A0002094,SUBSTN,JINDL_IP,LINE,2_JDCPP_JINDL,MES1,MW
A0002095,SUBSTN,JINDL_IP,LINE,2_JDCPP_JINDL,MES1,MVAR
A0002096,SUBSTN,JINDL_IP,LINE,2_JDCPP_JINDL,MVA,MVA
A0002097,SUBSTN,JINDL_IP,LINE,4_JINDL_JPLII,MES1,MW
A0002098,SUBSTN,JINDL_IP,LINE,4_JINDL_JPLII,MES1,MVAR
A0002099,SUBSTN,JINDL_IP,LINE,4_JINDL_JPLII,MVA,MVA
A0002100,SUBSTN,JINDL_IP,LINE,4_JINDL_RAIPR1,MES1,MW
A0002101,SUBSTN,JINDL_IP,LINE,4_JINDL_RAIPR1,MES1,MVAR
A0002102,SUBSTN,JINDL_IP,LINE,4_JINDL_RAIPR1,MVA,MVA
A0002103,SUBSTN,JINDL_IP,LINE,4_JINDL_RAIPR2,MES1,MW
A0002104,SUBSTN,JINDL_IP,LINE,4_JINDL_RAIPR2,MES1,MVAR
A0002105,SUBSTN,JINDL_IP,LINE,4_JINDL_RAIPR2,MVA,MVA
A0002192,SUBSTN,JDCPP_IP,LINE,2_JDCPP_JINDL,MES1,MW
A0002193,SUBSTN,JDCPP_IP,LINE,2_JDCPP_JINDL,MES1,MVAR
A0002194,SUBSTN,JDCPP_IP,LINE,2_JDCPP_JINDL,MVA,MVA
A0002266,SUBSTN,KAKPR_GS,LINE,2_HLDW_KAKPR1,MES1,MW
A0002267,SUBSTN,KAKPR_GS,LINE,2_HLDW_KAKPR1,MES1,MVAR
A0002268,SUBSTN,KAKPR_GS,LINE,2_HLDW_KAKPR1,MVA,MVA
A0002269,SUBSTN,KAKPR_GS,LINE,2_HLDW_KAKPR2,MES1,MW
A0002270,SUBSTN,KAKPR_GS,LINE,2_HLDW_KAKPR2,MES1,MVAR
A0002271,SUBSTN,KAKPR_GS,LINE,2_HLDW_KAKPR2,MVA,MVA
A0002272,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAPI1,MES1,MW
A0002273,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAPI1,MES1,MVAR
A0002274,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAPI1,MVA,MVA
A0002275,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAPI2,MES1,MW
A0002276,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAPI2,MES1,MVAR
A0002277,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAPI2,MVA,MVA
A0002278,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAV1,MES1,MW
A0002279,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAV1,MES1,MVAR
A0002280,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAV1,MVA,MVA
A0002281,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAV2,MES1,MW
A0002282,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAV2,MES1,MVAR
A0002283,SUBSTN,KAKPR_GS,LINE,2_KAKPR_VAV2,MVA,MVA
A0002322,SUBSTN,KAWAS_GS,LINE,2_HLDW_KAWAS1,MES1,MW
A0002323,SUBSTN,KAWAS_GS,LINE,2_HLDW_KAWAS1,MES1,MVAR
A0002324,SUBSTN,KAWAS_GS,LINE,2_HLDW_KAWAS1,MVA,MVA
A0002325,SUBSTN,KAWAS_GS,LINE,2_HLDW_KAWAS2,MES1,MW
A0002326,SUBSTN,KAWAS_GS,LINE,2_HLDW_KAWAS2,MES1,MVAR
A0002327,SUBSTN,KAWAS_GS,LINE,2_HLDW_KAWAS2,MVA,MVA
A0002328,SUBSTN,KAWAS_GS,LINE,2_ICHH_KAWAS1,MES1,MW
A0002329,SUBSTN,KAWAS_GS,LINE,2_ICHH_KAWAS1,MES1,MVAR
A0002330,SUBSTN,KAWAS_GS,LINE,2_ICHH_KAWAS1,MVA,MVA
A0002331,SUBSTN,KAWAS_GS,LINE,2_ICHH_KAWAS2,MES1,MW
A0002332,SUBSTN,KAWAS_GS,LINE,2_ICHH_KAWAS2,MES1,MVAR
A0002333,SUBSTN,KAWAS_GS,LINE,2_ICHH_KAWAS2,MVA,MVA
A0002334,SUBSTN,KAWAS_GS,LINE,2_KAWAS_NAVSR1,MES1,MW
A0002335,SUBSTN,KAWAS_GS,LINE,2_KAWAS_NAVSR1,MES1,MVAR
A0002336,SUBSTN,KAWAS_GS,LINE,2_KAWAS_NAVSR1,MVA,MVA
A0002337,SUBSTN,KAWAS_GS,LINE,2_KAWAS_NAVSR2,MES1,MW
A0002338,SUBSTN,KAWAS_GS,LINE,2_KAWAS_NAVSR2,MES1,MVAR
A0002339,SUBSTN,KAWAS_GS,LINE,2_KAWAS_NAVSR2,MVA,MVA
A0002340,SUBSTN,KAWAS_GS,LINE,2_KAWAS_VAV1,MES1,MW
A0002341,SUBSTN,KAWAS_GS,LINE,2_KAWAS_VAV1,MES1,MVAR
A0002342,SUBSTN,KAWAS_GS,LINE,2_KAWAS_VAV1,MVA,MVA
A0002343,SUBSTN,KAWAS_GS,LINE,2_KAWAS_VAV2,MES1,MW
A0002344,SUBSTN,KAWAS_GS,LINE,2_KAWAS_VAV2,MES1,MVAR
A0002345,SUBSTN,KAWAS_GS,LINE,2_KAWAS_VAV2,MVA,MVA
A0002418,SUBSTN,KHNDW_PG,LINE,2_CHHG_KHNDW1,MES1,MW
A0002419,SUBSTN,KHNDW_PG,LINE,2_CHHG_KHNDW1,MES1,MVAR
A0002420,SUBSTN,KHNDW_PG,LINE,2_CHHG_KHNDW1,MVA,MVA
A0002421,SUBSTN,KHNDW_PG,LINE,2_CHHG_KHNDW2,MES1,MW
A0002422,SUBSTN,KHNDW_PG,LINE,2_CHHG_KHNDW2,MES1,MVAR
A0002423,SUBSTN,KHNDW_PG,LINE,2_CHHG_KHNDW2,MVA,MVA
A0002424,SUBSTN,KHNDW_PG,LINE,2_KHNDW_NEPA,MES1,MW
A0002425,SUBSTN,KHNDW_PG,LINE,2_KHNDW_NEPA,MES1,MVAR
A0002426,SUBSTN,KHNDW_PG,LINE,2_KHNDW_NEPA,MVA,MVA
A0002427,SUBSTN,KHNDW_PG,LINE,2_KHNDW_OHPS,MES1,MW
A0002428,SUBSTN,KHNDW_PG,LINE,2_KHNDW_OHPS,MES1,MVAR
A0002429,SUBSTN,KHNDW_PG,LINE,2_KHNDW_OHPS,MVA,MVA
A0002430,SUBSTN,KHNDW_PG,LINE,4_DHUL4_KHNDW1,MW,MW
A0002431,SUBSTN,KHNDW_PG,LINE,4_DHUL4_KHNDW1,MVAR,MVAR
A0002432,SUBSTN,KHNDW_PG,LINE,4_DHUL4_KHNDW1,MVA,MVA
A0002433,SUBSTN,KHNDW_PG,LINE,4_DHUL4_KHNDW2,MW,MW
A0002434,SUBSTN,KHNDW_PG,LINE,4_DHUL4_KHNDW2,MVAR,MVAR
A0002435,SUBSTN,KHNDW_PG,LINE,4_DHUL4_KHNDW2,MVA,MVA
A0002436,SUBSTN,KHNDW_PG,LINE,4_ITRSI_KHNDW1,MES1,MW
A0002437,SUBSTN,KHNDW_PG,LINE,4_ITRSI_KHNDW1,MES1,MVAR
A0002438,SUBSTN,KHNDW_PG,LINE,4_ITRSI_KHNDW1,MVA,MVA
A0002439,SUBSTN,KHNDW_PG,LINE,4_ITRSI_KHNDW2,MES1,MW
A0002440,SUBSTN,KHNDW_PG,LINE,4_ITRSI_KHNDW2,MES1,MVAR
